"","real","id","item_num","treatment","control","realxtreatment","realxcontrol","demrep","attentive","avg_fake","avg_real","discernment","rating","age","gender","hispanic","social_conserv","covid_concern_1","sciknow","mms","crt_acc","study"
"1",0,1,1,1,0,0,0,0,0,0.826666675333333,0.866666673333333,0.0399999980000001,0.80000001,0.58,0,0,1,1.18,0,4.7,0,1
"2",0,2,1,0,1,0,0,1,1,0.253333339333333,0.386666677333333,0.133333338,0.2,0.9,1,0,4,1.66,1,5.3,0.333333333333333,1
"3",0,3,1,0,1,0,0,0,1,0,0,0,0,1.44,1,0,2,0.18,0,4.5,0,1
"4",0,4,1,0,1,0,0,0,1,0,0,0,0,1.3,0,0,4,0.14,0,2.5,0.333333333333333,1
"5",0,5,1,0,1,0,0,0,1,0.786666677333333,0.746666678,-0.0399999993333333,0.80000001,0.76,0,0,5,1.7,0,5.2,0,1
"6",0,6,1,1,0,0,0,0,0,0.946666669333333,0.986666667333333,0.039999998,0.80000001,0.74,0,1,1,1.74,0,6.3,0,1
"7",0,7,1,0,1,0,0,0,0,0,0.04,0.04,0,1.36,1,0,3,1.54,0,4.2,0,1
"8",0,8,1,1,0,0,0,1,1,0.146666671333333,0.0933333353333333,-0.053333336,0,1.12,1,0,3,0.2,1,3.2,0.166666666666667,1
"9",0,9,1,1,0,0,0,1,0,0.840000008,0.840000008,0,0.80000001,1.14,1,0,3,1.32,1,5.7,0.166666666666667,1
"10",0,10,1,0,1,0,0,1,1,0.466666678,0.533333343333333,0.0666666653333334,0.40000001,0.6,1,0,1,1.5,1,4.2,0,1
"11",0,11,1,0,1,0,0,1,0,0.400000009333333,0.466666677333333,0.066666668,0.40000001,1,0,0,4,1.58,1,4.4,0.166666666666667,1
"12",0,12,1,0,1,0,0,1,1,0.280000006,0.386666676,0.10666667,0.40000001,0.36,0,0,3,1.06,1,3.8,0,1
"13",0,13,1,0,1,0,0,0,1,0.880000006,0.933333336666667,0.0533333306666667,1,0.62,0,0,4,1.84,0,3.3,0,1
"14",0,14,1,1,0,0,0,0,1,0.560000016,0.613333347333333,0.0533333313333334,0,1.2,1,0,3,2,0,4.6,0,1
"15",0,15,1,0,1,0,0,1,1,0.773333342,0.573333342,-0.2,0.80000001,1.5,1,0,5,1.6,1,4.7,0,1
"16",0,16,1,0,1,0,0,0,1,0.16,0.12,-0.04,0,0.44,1,0,3,0.3,0,4,0.166666666666667,1
"17",0,17,1,0,1,0,0,1,0,0.960000002,1,0.039999998,1,0.6,0,0,1,2,1,6.4,0.166666666666667,1
"18",0,18,1,0,1,0,0,0,1,0.213333336,0.0666666666666667,-0.146666669333333,0,1.38,0,0,3,NA,0,4.5,0.666666666666667,1
"19",0,19,1,1,0,0,0,0,0,0.493333344666667,0.586666682,0.0933333373333333,0.2,0.66,0,0,3,1.64,0,4.3,0,1
"20",0,20,1,0,1,0,0,0,0,0.853333340666667,0.880000006,0.0266666653333333,1,0.94,0,0,2,2,0,5.9,0,1
"21",0,21,1,0,1,0,0,1,0,1,0.986666667333333,-0.0133333326666667,1,0.72,0,0,1,2,1,6.4,0,1
"22",0,22,1,1,0,0,0,1,1,0.0933333346666667,0.146666669333333,0.0533333346666667,0,1.2,1,0,2,1.38,1,4,0,1
"23",0,23,1,0,1,0,0,1,0,0.626666670666667,0.373333337333333,-0.253333333333333,1,1.04,1,0,3,0.6,1,3.1,0.166666666666667,1
"24",0,24,1,1,0,0,0,0,1,0.360000005333333,0.320000002,-0.0400000033333333,0.2,1.08,1,0,1,0,0,2.2,0.166666666666667,1
"25",0,25,1,0,1,0,0,0,0,0.640000014666667,0.533333348,-0.106666666666667,0.60000002,0.58,0,0,5,1.24,0,4.8,0,1
"26",0,26,1,0,1,0,0,0,1,0.440000012666667,0.46666668,0.0266666673333333,0.40000001,1.04,1,0,2,1.42,0,4.6,0,1
"27",0,27,1,0,1,0,0,1,1,0.986666667333333,0.973333334666667,-0.0133333326666666,1,0.64,0,0,5,1.96,1,6.2,0,1
"28",0,28,1,1,0,0,0,0,1,0.613333346,0.480000012,-0.133333334,0.60000002,0.48,1,0,3,1.54,0,4.8,0.333333333333333,1
"29",0,29,1,1,0,0,0,0,1,0.826666671333333,0.80000001,-0.0266666613333334,0.2,0.96,1,0,3,1.74,0,5.7,0.166666666666667,1
"30",0,30,1,0,1,0,0,1,1,0.386666672,0.226666670666667,-0.160000001333333,0,0.48,0,0,1,NA,1,4.1,0.666666666666667,1
"31",0,31,1,0,1,0,0,0,0,0.546666684,0.560000018,0.013333334,0.60000002,0.5,0,0,2,1.58,0,4,0.166666666666667,1
"32",0,32,1,0,1,0,0,0,1,0.946666669333333,0.920000004,-0.0266666653333333,1,0.84,0,0,4,2,0,6.1,0.833333333333333,1
"33",0,33,1,1,0,0,0,0,1,1,0.971428572857143,-0.0285714271428571,1,1.12,0,1,5,2,0,5.6,0.166666666666667,1
"34",0,34,1,0,1,0,0,0,0,1,1,0,1,0.78,0,0,1,1.66,0,6.3,0.166666666666667,1
"35",0,35,1,0,1,0,0,1,1,0.760000009333333,0.680000009333333,-0.08,0.60000002,0.94,0,0,1,1.64,1,5.8,0.166666666666667,1
"36",0,36,1,1,0,0,0,1,0,0.426666678666667,0.346666674666667,-0.080000004,0.2,1.2,1,0,4,2,1,5.3,0.333333333333333,1
"37",0,37,1,0,1,0,0,1,0,0.666666683333333,0.640000014,-0.0266666693333334,0.60000002,0.74,1,0,4,1.56,1,4.8,0,1
"38",0,38,1,1,0,0,0,0,0,0.920000004,0.893333338666667,-0.0266666653333334,0.80000001,1.26,1,0,1,2,0,6.2,0,1
"39",0,39,1,1,0,0,0,1,1,0.400000002,0.573333339333333,0.173333337333333,0.2,0.88,1,0,3,2,1,1.5,0,1
"40",0,40,1,1,0,0,0,0,0,0.506666680666667,0.586666684666667,0.080000004,0.40000001,0.68,0,1,1,1.62,0,2.6,0,1
"41",0,41,1,1,0,0,0,0,0,0.560000004,0.560000007333333,3.33333327606766e-09,0.40000001,0.58,1,1,1,NA,0,3.8,0.166666666666667,1
"42",0,42,1,1,0,0,0,0,1,0.973333334666667,0.960000002,-0.0133333326666667,1,0.68,0,0,5,1.68,0,5.2,0,1
"43",0,43,1,1,0,0,0,0,1,0.133333336666667,0.160000003333333,0.0266666666666667,0,0.54,1,0,2,NA,0,4.2,0.5,1
"44",0,44,1,0,1,0,0,0,0,0.666666683333333,0.666666683333333,0,0.60000002,0.42,1,0,1,0.32,0,5.6,0.166666666666667,1
"45",0,45,1,0,1,0,0,1,0,0.560000010666667,0.573333345333333,0.0133333346666666,0.80000001,0.9,1,0,5,1.7,1,4.9,0.166666666666667,1
"46",0,46,1,1,0,0,0,0,0,0.613333341333333,0.320000004,-0.293333337333333,0.2,0.92,1,1,3,1.3,0,3.3,0.333333333333333,1
"47",0,47,1,0,1,0,0,1,0,0.666666679333333,0.626666681333333,-0.039999998,0.80000001,0.86,1,0,4,1.36,1,4.7,0.333333333333333,1
"48",0,48,1,1,0,0,0,0,0,0.320000007333333,0.186666667333333,-0.13333334,0,0.76,1,0,3,1.02,0,3.9,0.166666666666667,1
"49",0,49,1,1,0,0,0,1,1,0.2,0,-0.2,0,1.08,1,0,5,0,1,5.2,0.666666666666667,1
"50",0,50,1,1,0,0,0,0,1,0.600000011333333,0.600000012,6.66666610804612e-10,0.80000001,0.5,1,1,3,0.68,0,4.3,0.166666666666667,1
"51",0,51,1,0,1,0,0,0,1,0.053333334,0.0133333333333333,-0.0400000006666667,0,0.86,1,0,3,0,0,2.7,0.666666666666667,1
"52",0,52,1,1,0,0,0,0,1,0.400000006666667,0.653333339333333,0.253333332666667,0.80000001,1.18,1,0,3,2,0,4.1,0.166666666666667,1
"53",0,53,1,0,1,0,0,0,1,0.0266666666666667,0,-0.0266666666666667,0,1.1,1,0,2,1.7,0,4.5,0.333333333333333,1
"54",0,54,1,1,0,0,0,1,0,0.960000002,0.920000004,-0.039999998,1,0.9,0,0,5,1.7,1,5.7,0.333333333333333,1
"55",0,55,1,1,0,0,0,0,0,0.573333348,0.586666680666667,0.0133333326666666,0.60000002,0.88,0,0,1,1.2,0,3.7,0.5,1
"56",0,56,1,1,0,0,0,1,0,0.640000018,0.613333352666667,-0.0266666653333333,0.60000002,0.68,0,0,3,0.26,1,3.2,0.333333333333333,1
"57",0,57,1,0,1,0,0,0,1,0.560000009333333,0.453333338,-0.106666671333333,0.2,1.06,0,0,4,1.04,0,3.2,0.166666666666667,1
"58",0,58,1,0,1,0,0,0,1,0.640000012666667,0.520000014666667,-0.119999998,0.40000001,0.38,0,0,3,1.42,0,3.9,0.5,1
"59",0,59,1,0,1,0,0,1,1,0.653333343333333,0.760000009333333,0.106666666,0.80000001,0.36,0,0,3,1.7,1,4.7,0.333333333333333,1
"60",0,60,1,1,0,0,0,1,1,0.960000002,0.973333334666667,0.0133333326666667,1,0.8,0,0,5,2,1,6,0.5,1
"61",0,61,1,1,0,0,0,0,1,0.426666675333333,0.453333338666667,0.0266666633333333,0.80000001,0.42,1,1,1,0.8,0,5.3,0.333333333333333,1
"62",0,62,1,1,0,0,0,1,1,0.880000004666667,0.80000001,-0.0799999946666666,1,0.86,0,0,1,2,1,4.7,0.5,1
"63",0,63,1,1,0,0,0,0,0,0.933333336666667,0.933333336666667,0,1,0.8,0,0,1,1.8,0,5.1,0.166666666666667,1
"64",0,64,1,1,0,0,0,1,0,1,1,0,1,0.68,0,0,5,1.82,1,6.4,0.333333333333333,1
"65",0,65,1,0,1,0,0,1,1,0.440000010666667,0.573333343333333,0.133333332666667,0.60000002,0.6,0,0,5,1.32,1,4.9,0.333333333333333,1
"66",0,66,1,0,1,0,0,1,1,0.626666668666667,0.373333336666667,-0.253333332,1,1.02,1,0,3,2,1,5.3,0.333333333333333,1
"67",0,67,1,1,0,0,0,1,1,0.200000000666667,0.213333334,0.0133333333333333,0.2,0.48,1,0,4,1.02,1,2.9,1,1
"68",0,68,1,0,1,0,0,1,0,1,1,0,1,0.52,0,0,1,1.84,1,6.2,0.333333333333333,1
"69",0,69,1,0,1,0,0,1,0,1,0.960000002,-0.039999998,1,0.82,0,0,1,1.82,1,6.3,0.666666666666667,1
"70",0,70,1,1,0,0,0,1,0,0.973333334666667,1,0.0266666653333333,1,0.92,0,0,1,0,1,6.4,0.5,1
"71",0,71,1,0,1,0,0,1,0,0.960000002,0.946666669333333,-0.0133333326666667,1,0.88,0,0,5,2,1,5.8,0.5,1
"72",0,72,1,1,0,0,0,1,1,0.826666672666667,0.680000009333333,-0.146666663333333,0.80000001,0.74,0,0,3,1.54,1,4.4,0.333333333333333,1
"73",0,73,1,0,1,0,0,0,0,0.906666671333333,0.866666673333333,-0.039999998,0.80000001,0.38,0,1,3,1.94,0,6.4,0.166666666666667,1
"74",0,74,1,0,1,0,0,0,0,1,1,0,1,0.78,0,1,1,1.78,0,6.4,0.166666666666667,1
"75",0,75,1,0,1,0,0,0,0,1,0.986666667333333,-0.0133333326666667,1,0.7,0,0,1,2,0,6.4,0.166666666666667,1
"76",0,76,1,0,1,0,0,0,1,0.693333341333333,0.666666678,-0.0266666633333333,0.80000001,0.58,0,0,1,1.66,0,5,0.333333333333333,1
"77",0,77,1,0,1,0,0,0,1,0.280000006666667,0.693333343333333,0.413333336666667,0.2,1.3,1,0,1,2,0,3.9,0.166666666666667,1
"78",0,78,1,1,0,0,0,1,1,0.960000002,0.986666667333333,0.0266666653333333,1,1.24,1,0,3,1.22,1,3.9,0.333333333333333,1
"79",0,79,1,1,0,0,0,0,1,0.58666667,0.733333337333333,0.146666667333333,0.80000001,1.42,0,0,1,2,0,6.3,0.166666666666667,1
"80",0,80,1,1,0,0,0,0,1,0.10666667,0.333333336666667,0.226666666666667,0,0.62,1,0,1,0.6,0,2.8,0.5,1
"81",0,81,1,0,1,0,0,1,1,0.0533333346666667,0.320000009333333,0.266666674666667,0,1.16,0,0,4,0.38,1,3,0.5,1
"82",0,82,1,0,1,0,0,1,1,0.866666666666667,0.933333333333333,0.0666666666666667,1,1.26,1,0,3,2,1,5.8,0.166666666666667,1
"83",0,83,1,1,0,0,0,0,1,0.106666667333333,0.0933333353333333,-0.013333332,0,0.5,0,0,2,0,0,2.6,0.166666666666667,1
"84",0,84,1,1,0,0,0,1,1,0.493333342,0.573333341333333,0.0799999993333333,0.80000001,1.28,1,0,4,0.98,1,2.9,0.166666666666667,1
"85",0,85,1,1,0,0,0,1,1,0,0,0,0,0.66,0,0,3,0,1,7,1,1
"86",0,86,1,0,1,0,0,0,1,1,1,0,1,0.58,1,0,3,2,0,6.4,0.333333333333333,1
"87",0,87,1,1,0,0,0,1,1,0.426666674666667,0.333333338666667,-0.093333336,0.2,0.78,1,1,3,1.04,1,4.8,0.166666666666667,1
"88",0,88,1,0,1,0,0,1,1,0.320000006666667,0.280000004666667,-0.040000002,0.2,0.78,1,0,5,1.28,1,4.7,0.333333333333333,1
"89",0,89,1,1,0,0,0,0,1,0.666666680666667,0.760000012,0.0933333313333333,0.40000001,0.78,1,0,3,2,0,5.3,0.333333333333333,1
"90",0,90,1,1,0,0,0,1,1,0.373333338666667,0.08,-0.293333338666667,0,1.36,1,0,5,0.92,1,5.1,0.666666666666667,1
"91",0,91,1,1,0,0,0,0,1,0.0933333353333333,0.306666672666667,0.213333337333333,0.2,0.62,1,0,2,1.24,0,4.1,1,1
"92",0,92,1,1,0,0,0,1,0,0.480000010666667,0.373333340666667,-0.10666667,0.40000001,0.58,1,0,5,0.5,1,4.2,0.666666666666667,1
"93",0,93,1,1,0,0,0,1,1,0.346666672666667,0.106666668,-0.240000004666667,0,0.62,1,1,4,NA,1,3,0.333333333333333,1
"94",0,94,1,0,1,0,0,0,1,0.386666669333333,0.693333334,0.306666664666667,1,0.58,1,1,1,0.1,0,6.4,0.333333333333333,1
"95",0,95,1,1,0,0,0,0,1,0.0266666666666667,0.173333334666667,0.146666668,0,1.04,1,0,2,1.66,0,2.3,1,1
"96",0,96,1,0,1,0,0,1,1,0.413333338,0.293333338666667,-0.119999999333333,0,0.88,1,0,5,0.14,1,3.5,0.333333333333333,1
"97",0,97,1,1,0,0,0,1,1,0.04,0.106666666666667,0.0666666666666667,0,1.26,1,0,4,1.44,1,3.9,0.5,1
"98",0,98,1,1,0,0,0,0,1,0.666666672666667,0.480000006,-0.186666666666667,1,0.62,1,0,3,1.7,0,4.3,0.166666666666667,1
"99",0,99,1,0,1,0,0,0,1,0.586666680666667,0.546666678666667,-0.040000002,0.40000001,0.38,1,0,2,1.22,0,4.2,0.5,1
"100",0,100,1,0,1,0,0,1,1,0.640000003333333,0.293333335333333,-0.346666668,0.2,0.58,0,0,3,0.74,1,3.8,0.333333333333333,1
"101",0,101,1,1,0,0,0,0,0,0.853333336,0.853333336666667,6.66666721826914e-10,1,0.74,1,0,3,0.48,0,3.1,0.5,1
"102",0,102,1,0,1,0,0,1,1,0.600000014666667,0.72000001,0.119999995333333,0.40000001,0.74,1,0,5,1.98,1,3.7,0.166666666666667,1
"103",0,103,1,0,1,0,0,0,1,0.41333334,0.400000007333333,-0.0133333326666666,0.60000002,0.76,1,0,2,1.84,0,2.5,0.333333333333333,1
"104",0,104,1,1,0,0,0,1,1,0.506666679333333,0.413333344,-0.0933333353333333,0.40000001,1.32,1,0,3,0.62,1,3.2,0.333333333333333,1
"105",0,105,1,1,0,0,0,0,1,0.506666682666667,0.493333348,-0.0133333346666667,0.40000001,0.66,1,0,3,1,0,3.6,0.666666666666667,1
"106",0,106,1,0,1,0,0,0,1,0.226666669333333,0.293333341333333,0.066666672,0.2,1.34,1,0,3,1.56,0,6.1,0.5,1
"107",0,107,1,0,1,0,0,0,1,0.880000004666667,0.893333338666667,0.013333334,1,0.7,1,0,1,1.6,0,6.7,0.333333333333333,1
"108",0,108,1,1,0,0,0,0,1,0.53333335,0.440000012666667,-0.0933333373333333,0.60000002,0.76,1,0,3,2,0,4.6,0.5,1
"109",0,109,1,1,0,0,0,1,0,0.0266666673333333,0,-0.0266666673333333,0,0.62,1,0,3,NA,1,4.2,0.666666666666667,1
"110",0,110,1,0,1,0,0,0,1,0,0.120000000666667,0.120000000666667,0,1,1,0,3,0,0,2.4,0.833333333333333,1
"111",0,111,1,1,0,0,0,1,1,0.506666676,0.400000008666667,-0.106666667333333,0.40000001,0.64,1,0,3,0.62,1,2,0.666666666666667,1
"112",0,112,1,0,1,0,0,0,1,0.600000014666667,0.642857156428571,0.0428571417619048,0.40000001,0.64,1,0,3,1.18,0,4.2,0.333333333333333,1
"113",0,113,1,1,0,0,0,0,1,0.173333333333333,0.240000002666667,0.0666666693333333,0.2,0.5,1,0,2,0.5,0,5.5,0.333333333333333,1
"114",0,114,1,0,1,0,0,1,0,0.400000004,0.186666668,-0.213333336,0,0.68,1,1,5,2,1,3.5,0.166666666666667,1
"115",0,115,1,0,1,0,0,1,0,0.306666671333333,0.25333334,-0.0533333313333333,0,1.12,1,0,3,0.16,1,4.3,0.333333333333333,1
"116",0,116,1,1,0,0,0,1,0,0.640000008666667,0.546666673333333,-0.0933333353333333,0.40000001,1.1,1,0,3,0.72,1,4.7,0.166666666666667,1
"117",0,117,1,0,1,0,0,1,1,0.253333339333333,0.506666677333333,0.253333338,0.60000002,0.62,1,0,2,1.38,1,5.1,1,1
"118",0,118,1,1,0,0,0,0,1,0.320000007333333,0.293333338,-0.0266666693333333,0,1.38,1,0,3,1.56,0,5,0.333333333333333,1
"119",0,119,1,0,1,0,0,0,1,0.053333334,0,-0.053333334,0,0.9,1,1,3,0.12,0,3.9,0.333333333333333,1
"120",0,120,1,1,0,0,0,0,1,0.293333333333333,0.253333335333333,-0.039999998,0,0.7,1,0,3,0.62,0,5.6,0.166666666666667,1
"121",0,121,1,0,1,0,0,0,0,0.533333344666667,0.440000010666667,-0.093333334,0.40000001,0.72,1,0,3,1.06,0,2.9,0.166666666666667,1
"122",0,122,1,1,0,0,0,1,1,0.280000007333333,0.173333338666667,-0.106666668666667,0.40000001,0.68,1,0,3,1.6,1,5.4,0.5,1
"123",0,123,1,0,1,0,0,0,1,0.226666672666667,0.413333339333333,0.186666666666667,0.40000001,0.82,1,0,3,1.04,0,5.1,0.166666666666667,1
"124",0,124,1,1,0,0,0,0,1,0.946666669333333,0.773333342,-0.173333327333333,0.80000001,0.86,1,0,3,1.6,0,4.3,0.166666666666667,1
"125",0,125,1,0,1,0,0,1,1,1,1,0,1,0.76,1,0,3,NA,1,6.1,0.5,1
"126",0,126,1,1,0,0,0,0,0,0.560000015333333,0.653333349333333,0.093333334,0.60000002,0.4,1,0,3,1.48,0,5.5,0.166666666666667,1
"127",0,127,1,0,1,0,0,1,0,0.493333337333333,0.560000010666667,0.0666666733333333,0.60000002,0.92,0,0,5,1.04,1,3.4,0.666666666666667,1
"128",0,128,1,1,0,0,0,0,1,0.906666671333333,0.786666672666667,-0.119999998666667,1,0.58,1,0,2,2,0,4.4,0.5,1
"129",0,129,1,0,1,0,0,1,1,0.600000017333333,0.626666684,0.0266666666666666,0.60000002,0.74,0,0,5,1.34,1,4.9,0.666666666666667,1
"130",0,130,1,0,1,0,0,1,1,0.613333348666667,0.666666679333333,0.0533333306666667,0.60000002,0.74,1,0,5,1.06,1,4.4,0.166666666666667,1
"131",0,131,1,1,0,0,0,1,0,0,0,0,0,1.06,0,0,3,1.04,1,4.4,0.666666666666667,1
"132",0,132,1,1,0,0,0,0,1,0.320000008666667,0.453333344666667,0.133333336,0.60000002,0.7,1,0,3,0.22,0,4.8,0.333333333333333,1
"133",0,133,1,1,0,0,0,0,0,0.46666668,0.453333346,-0.013333334,0.60000002,1.06,1,0,2,1.6,0,4.2,0.5,1
"134",0,134,1,1,0,0,0,0,0,0.786666673333333,0.813333342666667,0.0266666693333334,1,0.6,1,0,3,2,0,5.6,0.166666666666667,1
"135",0,135,1,0,1,0,0,1,1,0.0933333333333333,0.16,0.0666666666666667,0.2,1.46,1,0,4,1.58,1,5.3,0.333333333333333,1
"136",0,136,1,0,1,0,0,0,1,0,0,0,0,1.36,1,0,3,1.4,0,3.4,0.333333333333333,1
"137",0,137,1,1,0,0,0,1,1,0.986666667333333,0.946666669333333,-0.039999998,1,0.64,1,1,4,2,1,5.4,0.333333333333333,1
"138",0,138,1,0,1,0,0,1,1,0.520000012,0.666666680666667,0.146666668666667,0.2,0.76,1,0,4,1.4,1,5.1,0.333333333333333,1
"139",0,139,1,1,0,0,0,0,1,0.626666675333333,0.680000014666667,0.0533333393333333,0.2,0.98,0,0,3,2,0,3.8,0.333333333333333,1
"140",0,140,1,0,1,0,0,0,1,0.080000002,0.0933333346666667,0.0133333326666667,0,1.4,1,0,2,1.88,0,4.6,0.166666666666667,1
"141",0,141,1,1,0,0,0,1,1,0.133333335333333,0.200000003333333,0.066666668,0.2,1.28,1,0,5,0.56,1,3.4,0.333333333333333,1
"142",0,142,1,0,1,0,0,0,1,0.280000006666667,0.480000012,0.200000005333333,0.40000001,0.38,1,0,1,1.22,0,4.1,1,1
"143",0,143,1,1,0,0,0,0,1,0,0,0,0,1.42,1,0,1,1.54,0,6.8,0.5,1
"144",0,144,1,1,0,0,0,0,1,0.560000004,0.626666676666667,0.0666666726666666,0.80000001,1.06,1,0,2,NA,0,5,0.333333333333333,1
"145",0,145,1,0,1,0,0,1,0,0.920000004,0.786666677333333,-0.133333326666667,0.60000002,0.8,1,0,4,1.1,1,4,0.5,1
"146",0,146,1,0,1,0,0,0,1,0.960000002,0.957142859285714,-0.00285714271428572,0.80000001,0.54,1,0,3,2,0,6.5,0.333333333333333,1
"147",0,147,1,0,1,0,0,1,1,0.400000007333333,0.626666676666667,0.226666669333333,0.2,1.16,1,0,5,1.7,1,4.66666666666667,0.666666666666667,1
"148",0,148,1,1,0,0,0,1,1,0.426666668666667,0.480000002666667,0.053333334,0,0.54,1,0,3,NA,1,6.4,0.166666666666667,1
"149",0,149,1,0,1,0,0,1,1,0.333333338666667,0.253333336,-0.0800000026666666,0.2,0.64,1,0,3,0.44,1,4.3,0.166666666666667,1
"150",0,150,1,0,1,0,0,0,1,0.933333336666667,0.880000004666667,-0.053333332,1,0.62,1,0,3,2,0,6.3,0.166666666666667,1
"151",0,151,1,1,0,0,0,0,0,0.986666667333333,0.906666671333333,-0.079999996,1,0.78,1,0,3,2,0,6.7,0.5,1
"152",0,152,1,1,0,0,0,0,1,0.666666674,0.480000007333333,-0.186666666666667,0.60000002,0.58,1,0,3,0,0,2.8,0.5,1
"153",0,153,1,0,1,0,0,0,1,0.840000008,0.800000007333333,-0.0400000006666666,0.80000001,0.72,1,0,3,1,0,4.9,0.166666666666667,1
"154",0,154,1,0,1,0,0,1,1,0.360000008,0.160000000666667,-0.200000007333333,0,0.9,1,0,4,0.52,1,2.1,1,1
"155",0,155,1,0,1,0,0,1,1,0.853333340666667,0.866666673333333,0.0133333326666667,0.60000002,0.64,1,0,3,1.86,1,4.3,0.5,1
"156",0,156,1,0,1,0,0,0,1,0.53333334,0.400000006666667,-0.133333333333333,0.40000001,0.7,1,0,3,1.4,0,3.3,0.166666666666667,1
"157",0,157,1,0,1,0,0,0,1,0,0,0,0,0.92,1,0,3,1,0,2.7,0.833333333333333,1
"158",0,158,1,0,1,0,0,0,1,0.666666678,0.62666668,-0.039999998,0.80000001,0.78,1,0,1,1.26,0,4.7,0.333333333333333,1
"159",0,159,1,0,1,0,0,1,1,0.160000002,0.146666669333333,-0.0133333326666667,0,0.62,1,0,3,0.48,1,3.3,0.333333333333333,1
"160",0,160,1,1,0,0,0,0,1,0.0266666666666667,0.146666666666667,0.12,0,1.46,1,0,3,1.46,0,3.5,0.166666666666667,1
"161",0,161,1,0,1,0,0,0,1,0.333333342,0.506666680666667,0.173333338666667,0.2,1.22,1,0,3,1.82,0,4.5,0.5,1
"162",0,162,1,1,0,0,0,1,1,0.840000005333333,0.693333343333333,-0.146666662,0.80000001,0.52,1,0,5,1.58,1,6,0.833333333333333,1
"163",0,163,1,1,0,0,0,0,1,0.346666674666667,0.440000010666667,0.093333336,0.40000001,0.64,1,0,3,1.42,0,5.9,0.166666666666667,1
"164",0,164,1,0,1,0,0,1,1,0.61333335,0.573333352,-0.039999998,0.60000002,1.14,1,0,4,0.5,1,3.8,0.5,1
"165",0,165,1,0,1,0,0,0,1,0.480000011333333,0.560000011333333,0.08,0.80000001,0.64,1,0,3,1.44,0,4.8,0.333333333333333,1
"166",0,166,1,1,0,0,0,1,0,0.0533333346666667,0.0400000006666667,-0.013333334,0.40000001,0.5,1,0,5,1.2,1,4,0.333333333333333,1
"167",0,167,1,0,1,0,0,0,1,0.146666670666667,0.186666668,0.0399999973333333,0,1,1,0,3,0.34,0,5,0.666666666666667,1
"168",0,168,1,0,1,0,0,1,1,0.106666669333333,0.093333336,-0.0133333333333333,0.40000001,0.6,1,0,3,0,1,3.1,0.166666666666667,1
"169",0,169,1,0,1,0,0,1,1,0.226666670666667,0.440000012666667,0.213333342,0.2,1.26,1,0,4,0.6,1,3.3,0.166666666666667,1
